time_s,PV,SP,throttle
293.3999999999982,40.003755743009286,85.0,0.0
293.49999999999824,40.00177499406415,85.0,0.0
293.59999999999826,39.99977650996506,85.0,0.0
293.6999999999983,39.99778025890453,85.0,0.0
293.7999999999983,39.99580618676327,85.0,0.0
293.89999999999833,39.99387401781758,85.0,0.0
293.99999999999835,39.99200305766088,85.0,0.0
294.0999999999984,39.990212000308595,85.0,0.0
294.1999999999984,39.98851874141374,85.0,0.0
294.2999999999984,39.98694019945948,85.0,0.0
294.39999999999844,39.98549214671523,85.0,0.0
294.49999999999847,39.98418905164534,85.0,0.0
294.5999999999985,39.983043934345,85.0,0.0
294.6999999999985,39.98206823644775,85.0,0.0
294.79999999999853,39.98127170680447,85.0,0.0
294.89999999999856,39.98066230407605,85.0,0.0
294.9999999999986,39.980246117213106,85.0,0.0
295.0999999999986,39.9800273046172,85.0,0.0
295.1999999999986,39.98000805259147,85.0,0.0
295.29999999999865,39.980188553495786,85.0,0.0
295.39999999999867,39.980567003824774,85.0,0.0
295.4999999999987,39.98113962222785,85.0,0.0
295.5999999999987,39.981900687291215,85.0,0.0
295.69999999999874,39.98284259470433,85.0,0.0
295.79999999999876,39.98395593323967,85.0,0.0
295.8999999999988,39.98522957878662,85.0,0.0
295.9999999999988,39.986650805499885,85.0,0.0
296.09999999999883,39.988205412951935,85.0,0.0
296.19999999999885,39.98987786801899,85.0,0.0
296.2999999999989,39.99165146008288,85.0,0.0
296.3999999999989,39.993508467997955,85.0,0.0
296.4999999999989,39.99543033715498,85.0,0.0
296.59999999999894,39.99739786487262,85.0,0.0
296.69999999999897,39.9993913922643,85.0,0.0
296.799999999999,40.0013910006633,85.0,0.0
296.899999999999,40.00337671064347,85.0,0.0
296.99999999999903,40.005328681647086,85.0,0.0
297.09999999999906,40.00722741022511,85.0,0.0
297.1999999999991,40.00905392490923,85.0,0.0
297.2999999999991,40.01078997576849,85.0,0.0
297.3999999999991,40.01241821675656,85.0,0.0
297.49999999999915,40.01392237902771,85.0,0.0
297.59999999999917,40.015287433489746,85.0,0.0
297.6999999999992,40.01649974096971,85.0,0.0
297.7999999999992,40.01754718849199,85.0,0.0
297.89999999999924,40.01841931030719,85.0,0.0
297.99999999999926,40.01910739246241,85.0,0.0
298.0999999999993,40.01960455986821,85.0,0.0
298.1999999999993,40.019905844992216,85.0,0.0
298.29999999999933,40.02000823749305,85.0,0.0
298.39999999999935,40.0199107142987,85.0,0.0
298.4999999999994,40.01961424982869,85.0,0.0
298.5999999999994,40.019121806258,85.0,0.0
298.6999999999994,40.01843830392001,85.0,0.0
298.79999999999944,40.01757057214414,85.0,0.0
298.89999999999947,40.016527281019464,85.0,0.0
298.9999999999995,40.015318854766036,85.0,0.0
299.0999999999995,40.01395736757952,85.0,0.0
299.19999999999953,40.01245642298985,85.0,0.0
299.29999999999956,40.0108310179392,85.0,0.0
299.3999999999996,40.00909739293757,85.0,0.0
299.4999999999996,40.0072728697929,85.0,0.0
299.5999999999996,40.005375678537355,85.0,0.0
299.69999999999965,40.00342477527882,85.0,0.0
299.79999999999967,40.001439652797785,85.0,0.0
299.8999999999997,39.99944014578188,85.0,0.0
299.9999999999997,39.997446232644265,85.0,0.0
